NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,4434,KZT,100604726,NV Print NV-106R03532Bk черный,0,0,1,13300,13300,https://kaspi.kz/shop/p/nv-print-nv-106r03532bk-chernyi-100604726/?c=710000000,1,2020-09-30T00:02:43.938Z,piece,NV Print NV-106R03532Bk черный,false,true,https://kaspi.kz/shop/p/nv-print-nv-106r03532bk-chernyi-100604726/?c=750000000,13 300 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-nv-106r03532bk-chernyi-100604726/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TILL_2_DAYS,,"Office equipment and consumables,Categories,Computers,Cartridges","[object Object],[object Object]",,750000000,
Canon,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,13325,KZT,108764786,Canon C-EXV 30/31 многоцветный,0,0,1,159900,159900,https://kaspi.kz/shop/p/canon-c-exv-30-31-mnogotsvetnyi-108764786/?c=710000000,1,2023-02-06T10:59:47.588Z,piece,Canon C-EXV 30/31 многоцветный,false,true,https://kaspi.kz/shop/p/canon-c-exv-30-31-mnogotsvetnyi-108764786/?c=750000000,159 900 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/canon-c-exv-30-31-mnogotsvetnyi-108764786/?c=750000000&tab=reviews,0,[object Object],0,,0,,TILL_2_DAYS,C-EXV 30/31,"Office equipment and consumables,Categories,Computers,Cartridges","[object Object],[object Object]",,750000000,
NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,2164,KZT,101030078,NV Print NV-TK-3160 черный,0,0,1,6490,6490,https://kaspi.kz/shop/p/nv-print-nv-tk-3160-chernyi-101030078/?c=710000000,1,2021-02-08T11:32:05.665Z,piece,NV Print NV-TK-3160 черный,false,true,https://kaspi.kz/shop/p/nv-print-nv-tk-3160-chernyi-101030078/?c=750000000,6 490 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-nv-tk-3160-chernyi-101030078/?c=750000000&tab=reviews,0,[object Object],0,0,0,,EXPRESS,,"Office equipment and consumables,Categories,Computers,Cartridges","[object Object],[object Object]",,750000000,
NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,3997,KZT,104203675,NV Print NV-CLT-K404S черный,5,1,1,11990,11990,https://kaspi.kz/shop/p/nv-print-nv-clt-k404s-chernyi-104203675/?c=710000000,1,2022-03-20T03:37:08.522Z,piece,NV Print NV-CLT-K404S черный,false,true,https://kaspi.kz/shop/p/nv-print-nv-clt-k404s-chernyi-104203675/?c=750000000,11 990 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-nv-clt-k404s-chernyi-104203675/?c=750000000&tab=reviews,0,[object Object],10,1,0,,TILL_2_DAYS,NV-CLT-K404S,"Office equipment and consumables,Categories,Computers,Cartridges","[object Object],[object Object]",,750000000,
NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,4967,KZT,101048696,NV Print NV-C-EXV42 черный,0,0,1,14900,14900,https://kaspi.kz/shop/p/nv-print-nv-c-exv42-chernyi-101048696/?c=710000000,1,2021-02-12T10:13:20.388Z,piece,NV Print NV-C-EXV42 черный,false,true,https://kaspi.kz/shop/p/nv-print-nv-c-exv42-chernyi-101048696/?c=750000000,14 900 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-nv-c-exv42-chernyi-101048696/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TILL_2_DAYS,,"Office equipment and consumables,Categories,Computers,Cartridges","[object Object],[object Object]",,750000000,
NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,4967,KZT,105967075,NV Print NV-SP250 черный,0,0,1,14900,14900,https://kaspi.kz/shop/p/nv-print-nv-sp250-chernyi-105967075/?c=710000000,1,2022-08-08T07:12:22.891Z,piece,NV Print NV-SP250 черный,false,true,https://kaspi.kz/shop/p/nv-print-nv-sp250-chernyi-105967075/?c=750000000,14 900 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-nv-sp250-chernyi-105967075/?c=750000000&tab=reviews,0,[object Object],0,0,0,,EXPRESS,NV-SP250,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000,
NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,2330,KZT,102996177,NV Print NV-051HT,0,0,1,6990,6990,https://kaspi.kz/shop/p/nv-print-nv-051ht-102996177/?c=710000000,1,2021-11-25T10:15:50.331Z,piece,NV Print NV-051HT,false,true,https://kaspi.kz/shop/p/nv-print-nv-051ht-102996177/?c=750000000,6 990 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-nv-051ht-102996177/?c=750000000&tab=reviews,0,[object Object],0,0,0,,EXPRESS,NV-051HT,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000,
NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,1104,KZT,103135654,NV-Print 106R02760 голубой,0,0,1,3310,3310,https://kaspi.kz/shop/p/nv-print-106r02760-goluboi-103135654/?c=710000000,1,2021-12-09T06:09:53.325Z,piece,NV-Print 106R02760 голубой,false,true,https://kaspi.kz/shop/p/nv-print-106r02760-goluboi-103135654/?c=750000000,3 310 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-106r02760-goluboi-103135654/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TILL_2_DAYS,NV-106R02760,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000,
Canon,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,15409,KZT,12901213,Canon PFI-1700 желтый,0,0,1,184900,184900,https://kaspi.kz/shop/p/canon-pfi-1700-zheltyi-12901213/?c=710000000,1,2018-09-04T06:53:42.010Z,piece,Canon PFI-1700 желтый,false,true,https://kaspi.kz/shop/p/canon-pfi-1700-zheltyi-12901213/?c=750000000,184 900 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/canon-pfi-1700-zheltyi-12901213/?c=750000000&tab=reviews,0,[object Object],0,0,0,,EXPRESS,,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000,
Epson,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,2664,KZT,109231014,Epson LK4WBW черный,0,0,1,7990,7990,https://kaspi.kz/shop/p/epson-lk4wbw-chernyi-109231014/?c=710000000,1,2023-03-06T14:33:26.629Z,piece,Epson LK4WBW черный,false,true,https://kaspi.kz/shop/p/epson-lk4wbw-chernyi-109231014/?c=750000000,7 990 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/epson-lk4wbw-chernyi-109231014/?c=750000000&tab=reviews,0,[object Object],0,,0,,EXPRESS,LK4WBW,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000,
NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,6167,KZT,100604718,NV Print NV-Q7516A черный,0,0,1,18500,18500,https://kaspi.kz/shop/p/nv-print-nv-q7516a-chernyi-100604718/?c=710000000,1,2020-09-30T00:01:04.571Z,piece,NV Print NV-Q7516A черный,false,true,https://kaspi.kz/shop/p/nv-print-nv-q7516a-chernyi-100604718/?c=750000000,18 500 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-nv-q7516a-chernyi-100604718/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TILL_2_DAYS,,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000,
NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,4397,KZT,101046102,NV Print NV-054HM пурпурный,0,0,1,13190,13190,https://kaspi.kz/shop/p/nv-print-nv-054hm-purpurnyi-101046102/?c=710000000,1,2021-02-11T09:38:59.248Z,piece,NV Print NV-054HM пурпурный,false,true,https://kaspi.kz/shop/p/nv-print-nv-054hm-purpurnyi-101046102/?c=750000000,13 190 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-nv-054hm-purpurnyi-101046102/?c=750000000&tab=reviews,0,[object Object],0,0,0,,EXPRESS,,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000,
NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,5500,KZT,105966489,NV Print NV-CE340A черный,0,0,1,33000,33000,https://kaspi.kz/shop/p/nv-print-nv-ce340a-chernyi-105966489/?c=710000000,1,2022-08-08T06:55:53.730Z,piece,NV Print NV-CE340A черный,false,true,https://kaspi.kz/shop/p/nv-print-nv-ce340a-chernyi-105966489/?c=750000000,33 000 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-nv-ce340a-chernyi-105966489/?c=750000000&tab=reviews,0,[object Object],0,0,0,,EXPRESS,NV-CE340A,"Office equipment and consumables,Cartridges,Computers,Categories","[object Object],[object Object]",,750000000,
KYOCERA,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,8742,KZT,101039384,KYOCERA TK-5270K 1T02TV0NL0 черный,0,0,1,104900,104900,https://kaspi.kz/shop/p/kyocera-tk-5270k-1t02tv0nl0-chernyi-101039384/?c=710000000,1,2021-02-10T05:38:16.627Z,piece,KYOCERA TK-5270K 1T02TV0NL0 черный,false,true,https://kaspi.kz/shop/p/kyocera-tk-5270k-1t02tv0nl0-chernyi-101039384/?c=750000000,104 900 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/kyocera-tk-5270k-1t02tv0nl0-chernyi-101039384/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TILL_2_DAYS,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
Canon,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,6665,KZT,109231506,Canon C-EXV 32 черный,0,0,1,39990,39990,https://kaspi.kz/shop/p/canon-c-exv-32-chernyi-109231506/?c=710000000,1,2023-03-06T15:10:06.303Z,piece,Canon C-EXV 32 черный,false,true,https://kaspi.kz/shop/p/canon-c-exv-32-chernyi-109231506/?c=750000000,39 990 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/canon-c-exv-32-chernyi-109231506/?c=750000000&tab=reviews,0,[object Object],0,,0,,TILL_2_DAYS,C-EXV 32,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,3300,KZT,101026955,NV Print NV-CF256A черный,0,0,1,9900,9900,https://kaspi.kz/shop/p/nv-print-nv-cf256a-chernyi-101026955/?c=710000000,1,2021-02-08T03:29:12.355Z,piece,NV Print NV-CF256A черный,false,true,https://kaspi.kz/shop/p/nv-print-nv-cf256a-chernyi-101026955/?c=750000000,9 900 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-nv-cf256a-chernyi-101026955/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TILL_2_DAYS,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
Canon,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,4583,KZT,108072239,Canon C-EXV 35 черный,0,0,1,54990,54990,https://kaspi.kz/shop/p/canon-c-exv-35-chernyi-108072239/?c=710000000,1,2022-12-13T14:38:10.875Z,piece,Canon C-EXV 35 черный,false,true,https://kaspi.kz/shop/p/canon-c-exv-35-chernyi-108072239/?c=750000000,54 990 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/canon-c-exv-35-chernyi-108072239/?c=750000000&tab=reviews,0,[object Object],0,,0,,TILL_2_DAYS,C-EXV 35,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
NetProduct,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,3967,KZT,105125775,NetProduct 106R01379 черный,4,1,1,11900,11900,https://kaspi.kz/shop/p/netproduct-106r01379-chernyi-105125775/?c=710000000,1,2022-06-08T10:21:17.885Z,piece,NetProduct 106R01379 черный,false,true,https://kaspi.kz/shop/p/netproduct-106r01379-chernyi-105125775/?c=750000000,11 900 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/netproduct-106r01379-chernyi-105125775/?c=750000000&tab=reviews,0,[object Object],8,1,0,,OTHER,106R01379,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
Canon,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,5825,KZT,107598393,Canon C-EXV 49 8526B002 пурпурный (magenta),0,0,1,69900,69900,https://kaspi.kz/shop/p/canon-c-exv-49-8526b002-purpurnyi-magenta--107598393/?c=710000000,1,2022-11-22T08:56:22.426Z,piece,Canon C-EXV 49 8526B002 пурпурный (magenta),false,true,https://kaspi.kz/shop/p/canon-c-exv-49-8526b002-purpurnyi-magenta--107598393/?c=750000000,69 900 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/canon-c-exv-49-8526b002-purpurnyi-magenta--107598393/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TILL_2_DAYS,C-EXV 49 8526B002,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,6164,KZT,105967070,NV Print NV-SP250 голубой (cyan),0,0,1,18490,18490,https://kaspi.kz/shop/p/nv-print-nv-sp250-goluboi-cyan--105967070/?c=710000000,1,2022-08-08T07:11:27.998Z,piece,NV Print NV-SP250 голубой (cyan),false,true,https://kaspi.kz/shop/p/nv-print-nv-sp250-goluboi-cyan--105967070/?c=750000000,18 490 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-nv-sp250-goluboi-cyan--105967070/?c=750000000&tab=reviews,0,[object Object],0,0,0,,EXPRESS,NV-SP250,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,1100,KZT,100604693,NV Print NV-CE310A/CF350A/729Bk черный,0,0,1,3300,3300,https://kaspi.kz/shop/p/nv-print-nv-ce310a-cf350a-729bk-chernyi-100604693/?c=710000000,1,2020-09-29T23:12:12.266Z,piece,NV Print NV-CE310A/CF350A/729Bk черный,false,true,https://kaspi.kz/shop/p/nv-print-nv-ce310a-cf350a-729bk-chernyi-100604693/?c=750000000,3 300 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-nv-ce310a-cf350a-729bk-chernyi-100604693/?c=750000000&tab=reviews,0,[object Object],0,0,0,,EXPRESS,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
KYOCERA,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,8742,KZT,101039349,KYOCERA TK-5270C 1T02TVCNL0 голубой,0,0,1,104900,104900,https://kaspi.kz/shop/p/kyocera-tk-5270c-1t02tvcnl0-goluboi-101039349/?c=710000000,1,2021-02-10T05:32:01.001Z,piece,KYOCERA TK-5270C 1T02TVCNL0 голубой,false,true,https://kaspi.kz/shop/p/kyocera-tk-5270c-1t02tvcnl0-goluboi-101039349/?c=750000000,104 900 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/kyocera-tk-5270c-1t02tvcnl0-goluboi-101039349/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TILL_2_DAYS,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
NV Print,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,997,KZT,12901405,NV Print KX-FAT92A черный,0,0,1,2990,2990,https://kaspi.kz/shop/p/nv-print-kx-fat92a-chernyi-12901405/?c=710000000,1,2019-03-05T04:57:20.373Z,piece,NV Print KX-FAT92A черный,false,true,https://kaspi.kz/shop/p/nv-print-kx-fat92a-chernyi-12901405/?c=750000000,2 990 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/nv-print-kx-fat92a-chernyi-12901405/?c=750000000&tab=reviews,0,[object Object],0,0,0,,TILL_2_DAYS,,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
Epson,"Компьютеры,Оргтехника и расходные материалы,Картриджи",02936,3330,KZT,108601681,Epson LK6RBP черный,0,0,1,9990,9990,https://kaspi.kz/shop/p/epson-lk6rbp-chernyi-108601681/?c=710000000,1,2023-01-25T05:09:36.330Z,piece,Epson LK6RBP черный,false,true,https://kaspi.kz/shop/p/epson-lk6rbp-chernyi-108601681/?c=750000000,9 990 ₸,,[object Object],[object Object],https://kaspi.kz/shop/p/epson-lk6rbp-chernyi-108601681/?c=750000000&tab=reviews,0,[object Object],0,,0,,EXPRESS,LK6RBP,"Categories,Office equipment and consumables,Cartridges,Computers","[object Object],[object Object]",,750000000,
